path	container	name	kind	identity	symbol_id	body_digest
src/core/memory-measure.ts		REJECTED_HEADING	variable	exact	fa0953640d54b835e34851f785b72137733b5ecd5bd9d113ddbbe23bebf1a6e2	2dda0b8d85164f81d8f14961b89023ea80c16aeb904bd3bcb6c78efd7a1587d2
src/core/memory-measure.ts		HEADING	variable	exact	2010ac068c4a999cf64b52e34dc0d9788c251eb9c7a6ade9e75a0f7c49e36016	d4bad92d00e943a3669ec9c6c30e27239e5ccf4896ce9a2f9a265707a788f502
src/core/memory-measure.ts		BULLET	variable	exact	cf8a88c519e68e8ad4a16333757c509db3cdda4f272d5e440d35c6a016a0d225	7067c068cb339f3b4acd747f569f623006b157a94a1c51089e33f2a3be7db431
src/core/memory-measure.ts		INVARIANT_KEYWORD	variable	exact	00a9be3743a6db082fa05efd57cd7f3f56c2dc562b54abe531d5cd916f7b3614	86d4d0b00006a7b35c7df2eac4491a6e651041c533b62f2c81f1ada3677506a8
src/core/memory-measure.ts		RELATED_LINE	variable	exact	de4dd425a0a42074f96f4355d850061ee9d841c0accf8381480e39e1a6f93902	d3c00d58359d27728a4ae185bd5d73be86e287bcedb8631edeffeff9925f43f1
src/core/memory-measure.ts		extractRejectedAlternatives	function	exact	4f10c969d262fbfb1013b8309e538aa006679523430be3ba857e41d9cb47164f	cb93b8b15146775ff358c80f23efeaf11641b3c58b24ec3a1f5ba2421a43c980
src/core/memory-measure.ts		extractInvariants	function	exact	242ae308e7013fbaba3f9c0ca697e2bc664106237ccecf683d72a60f23acda16	8af16d59c875e0bb1383a4796b42fb17fd3726e0f9d0db7cf2decc1e963d0e0b
src/core/memory-measure.ts		salientTokens	function	exact	4947568865dd5fc6eb0f9e44e5b5943c4bdc0f7c5676ea82cc246d3892f50908	412a6ff301b9442b5f1a99053c16e7ed50f8a2c172841660d4c74a6de09661aa
src/core/memory-measure.ts		ReproposalHit	interface	exact	434faa10394d5d6d9c1ca35c34a3de591fc7b602054fca1bd6a6a743d7e8e506	f4edc2c67d467a70fc3ec92aeb2bc581aed1dc8e2daebb5109da24d4132fe834
src/core/memory-measure.ts		MeasurementReport	interface	exact	c8e6130bbbb96b0d6921ab90813660164d4d9e6e4f993dc02b77d7b328dcb5be	7926ebda834066f616a9306ce10e1f0067f3dcc0b289dbfdf30b546e84ac0d0e
src/core/memory-measure.ts		measureHallucination	function	exact	264c0a49c1302017ab6adf158989e3ceef65a1f60447cf126a743e8871aa3c50	68dcc75dbf721d24ae953dad7e1994ce1615295efe8636db8c0e16acfb93dbce
src/core/memory-project.ts		SCHEMA_VERSION	variable	exact	0824774690aa74044e9b3894806a8fdcb3482be97b429f62d7de26c70681416a	a5ae3b1a8ca1ef22223cf40ff349604ab5f8b51b8fdaa4173d8d38765d4edf6b
src/core/memory-project.ts		SEMANTIC_RUN_ID	variable	exact	6ec1e1cf2645954c5a2a99bc733c9d2715703417242922d175ee4a5cc05b1ecb	e66e40838b841c0e18e21b05f7e76fb6ea5f04d654589ebc10f26db167da9312
src/core/memory-project.ts		projectionIdFor	function	exact	084db215c9bee218ba03d51985e191186cc5408246dcf84b898c95e9577ac887	56728407c93818bcc89b12faab41b252be594d298ddc8e3a04b0440c4bad84a2
src/core/memory-project.ts		eventNodeId	function	exact	045c24ee60d32233f85ec3a9c785cc8b828f356691c6d2967dd3845e45fa6d33	07fd73d06978e9ba73b694ca52e8a8086d4c2939c938c56a674ecf642278e6fc
src/core/memory-project.ts		projectEventNodes	function	exact	1c4e30a284db212f1b574f71d58e25d0c08d8a2615bebe3f6c211a33f8fd8005	c8eb378e3bbcf38845e6336fc31ead0a688b6e97b95e30daf5e5bed06e63bcd4
src/core/memory-project.ts		buildServingGraph	function	exact	f4e91901f6cbf8fc9425f31ea64cb997741b7e940bde1db298dfca29bb74442e	bfd702eafedb56d7bb9c6234f2d3e7d05fde847225c2dc8a75b425367aa8ecda
src/core/memory-project.ts		renderWiki	function	exact	0f68e89e43db0dd7baa4dec153234768a64d0b5bbc033766326cee99c6c28a47	26ae5348f5ef701eaa7be74bf9bd40604d353c9fb5da0aeee5d5d1c9701cbc7b
src/core/memory-project.ts		ProjectionResult	interface	exact	9b457995597234369c2a1c756485a7a8c176ac05eeddfe9eb0dc49d5b33450d3	d3b614bbb8dd1e9f6feeac59ae9bccc294b9b743539421fba021b63914f5f9a4
src/core/memory-project.ts		projectMemory	function	ordinal	9839834ac230cd4848db724a902a40924061798f5367ed64446af83af932332c	77516ebef37a9e5dd6ec699975223f2ddf77e6c7ba312ec42086aacdd73c3a64
src/core/memory-project.ts		MemoryEventNotPendingError	class	exact	6d87fda0068dfeef80401539ac0924c6c27ea0c0cb3a9f6b6d6c92fdbfb162a5	5a42d5d278b5b7ea31cd20ebb811bf81b480e7eb94c288ab168fd96e54805486
src/core/memory-project.ts	MemoryEventNotPendingError	constructor	method	exact	465f15b34b3eefa8300b2f9269ba5b714c235c39f89e0a64d86eb36451e2ec94	3054fb2d9a781d0ff6d577dc77cd961591394221bd2d0f53d824feb22bffb57f
src/core/memory-project.ts		MemoryEventAlreadyDecidedError	class	exact	be8fe4286db254d721a0fd2af46624a4bc5b353436e9f8b2f95533306f51d2ba	a091150df502c0fcf01e8d490c58b651525defa0fac53f78f9ed20b2fbb3ffdf
src/core/memory-project.ts	MemoryEventAlreadyDecidedError	constructor	method	exact	febb9176d1b3e1457ed056b95ef5e9207fa84849093a89e8ddd4038768f4f083	0513a26d555f8c5d23e0896085f75f394b50c472a21f0e506e4126de5a737874
src/core/memory-project.ts		MemorySelfApprovalError	class	exact	5a5cbf4335952c4fcbbe5fae19d67060249de3a1648450e4ebe3a50d643ba5f6	89fa72b87fdde0a53a22c853c691c82376d8ee2f1ba65b7636a5f08a7eeb4d82
src/core/memory-project.ts	MemorySelfApprovalError	constructor	method	exact	42d8f45b9b3a853e8fff89ddfdcb7b59aafacb540a2fe44778115339e953dd15	0a9cd7305cb3293cd6dfe6816a88db07e5ecdd00274ed69184cc459157ee0ff5
src/core/memory-project.ts		ProposeInput	interface	exact	bae0c48a5fce540bf5b6f5e98b2e0636d9965471550fbb360e5c47fdfc999a7c	1c8960a92c2e558e4c3a88a795f97556cc3868754e870b0960f050f16a37cf22
src/core/memory-project.ts		proposeEvent	function	exact	426a37a0fa41823c80a6e6f0148f82a9fe7e6245629bb6be1d5184c28df585e4	7d54b77cd7e84bf3a32a69e951754b1bf0b810b3cf6702f61953acf439ee0fd4
src/core/memory-project.ts		approveEvent	function	exact	e9a7d9b4b980ebd1d0830c4fd88af951a59adf98bd3a34189eefbcf882e38937	11e700fddb80233bd98824a06dbeeb0b7d838202285eb56fc72b5ea0568b9d0f
src/core/memory-project.ts		Freshness	type_alias	exact	9a3d28775ba59683c947bf228eeb137e691cc3f6aefaa017d10263028959605f	af8872c8670c8e358447540cc7cfee0c7d6cfe6594ebae005c38b1b9da7569b4
src/core/memory-project.ts		StatusResult	interface	exact	6959d2a2e6e95b4a783a2412ad607a3d8fc8ce95215c3084a76f3a7b768c3b5c	71a0cc19104debeeacf95d095e947cdd1edaacfb86915cde7e456b98e8afedc6
src/core/memory-project.ts		countUndecidedPending	function	exact	a2a1840902d29eeb4af47bd3c0cc43924042a9f45d90459227916a541d3e9814	b757d192fb5be86be01d7265528ec8ee95aadc529ca222a626a4c62b7559f04b
src/core/memory-project.ts		headOf	function	exact	d03c2f1581fec08b0c34e94f1612a643651b523abc7dbd14745cb5729d2abca0	8dd92879d97f3548d8e38a948fa1fe1b35e16409db6dcbf10d73973ac1d572f6
src/core/memory-project.ts		isRepoDirty	function	exact	34e2ae55d73f7950cd826f28c077c66e5de5ddb5c7d92143bffd87d53c7374d5	66d2b4672343d48af00feb730910574640ad71ce5cb8308a8a517b4ac683f624
src/core/memory-project.ts		Axis2Result	interface	exact	230534e02b25dfaf5879ec2801179af591bdd7190a44c01958429f4c0eb781da	d340448585ef30af35fd7eaf24886e1077bef5287823df7760c741c23543a12d
src/core/memory-project.ts		detectAxis2	function	ordinal	2cf3441e3db2e3b99f256edef4d418b5758249a573d99d43c673e818e96f55ce	ff0965927ca1fd3be0e40aaaef22d36aced4d53bfe34c2562ab260db25665f77
src/core/memory-project.ts		relativeFromRoot	function	exact	d3c6940bcb37f8017b69a0a2dedd04c79f20d246958c7badf80c9dfc93dc6517	ba8272b632ee81b59726bd2a16bf5537e432b8e1724f2a55ba111c153b93a3d2
src/core/memory-project.ts		memoryStatus	function	ordinal	8485efbf886971b9da1ddd77f50ff7b984c424d5334e63655a30384010fb8134	37dcd069c804bdb901aa41308175d49d1fcd538c3957b11a2a5f3bd0feb53ec3
src/core/memory-reduce.ts		ReducedEvents	interface	exact	1846de2ec2830a0d13d63c546dff2ebc6bd9b4482798a12164f63219779e2fd7	6162efaebb9d63184641a575cfd951521d2364f5b8724d8b531653adec73b6c3
src/core/memory-reduce.ts		reduceEvents	function	exact	49de0e9057b9fcadbef8b10b7a14930c931905bbe56d5bf2e625b135fd39e46e	139a3c6e2cb1b5d7041777fa5fd7dd8d5a1a054891e3607df52b2d323ac7a49a
src/core/memory-scan.ts		SKIP_DIRS	variable	exact	5a21bfe953e179f2b9885ce6d44386862376a81def87246c88ecab6f3e1cfe59	333a2a9a1950931883f47b6ddef2255abb9444f7e6f1ca17a58491cc766f9b86
src/core/memory-scan.ts		EXT_TYPE	variable	exact	6ff35a380f7c38f4be0f37b1487730d00803807eccd5d3dfa1b6bdf63347c4fd	f14341d195ae6bb01449ef8a22f1d12e6320da320c0689019e9c74934fcb646a
src/core/memory-scan.ts		classifyType	function	exact	b963c752061d99d5d4f6523105151e6d36281b927a762c4cf86f1b6bd815236e	2de445fac38c42460c9c562e13e2f9e902b1a098b8d9a71c67bc47bfeb50e0e6
src/core/memory-scan.ts		sourceIdForPath	function	exact	030189ea06aaac02be53f3f3c894effd7e4de3f67d4e201801051e33e0b73bb5	034b75fc7c6761db5d0fb00601b076e133a6239fd04a47ed549d059f6afdbd61
src/core/memory-scan.ts		gitHeadSha	function	exact	ec00debec56827ecaffac90d3e6cfca9cfe01c5ef23e41638b012cee686b6f90	af9abc922d21f197357c2564142c2508708474103facc3d01575e4b48246abbe
src/core/memory-scan.ts		findOwningRepo	function	exact	3b5983217b356be9aed24f6dd83158b024693e9717f5039ca0a5f55671fb3f67	d87c3e6b08825c41fe81b59d1367a3f51400a4e965a342c4535235b2eb7d053e
src/core/memory-scan.ts		ScannedSource	interface	exact	4119d901436485477ed9ee48c1ce7c29b85130e814020e6aff6f85936f1f0a8c	39ec505d0a9da4901ec29f2796aa8e332faad0a4dea66fc4ed38a0a87269116d
src/core/memory-scan.ts		ScanResult	interface	exact	0c159828b153da5916d7db3e064072e6fefc3f9ca7853310611ef0f76e7187c8	a17ad95c287eb4e92c0a00375957b0bf918ee1992c716ce6f3d76ac140b2d06f
src/core/memory-scan.ts		walkFiles	function	exact	835332b1e3f913c825bffc29668e36eaf0f4bfc1a46e36f7d6ee15902cbd8d0e	440e5469a9cecdcf38b98e57c0ec6e366174b3212d2b7bf0712703e4eafac885
src/core/memory-scan.ts	walkFiles	walk	function	exact	a58e74895bd8c3c82426e9051e1edf9aa29bf3a7e70ec2592e4586213ee8bd11	4767a448a177fc3df63c577b8e5c1a6cd0538dc4ace00a62d45b3a999d89d8ed
src/core/memory-scan.ts		scanSources	function	exact	5709973c00d8f5ddd46ab6872639e494d5c19f9fdd13ea0493a0fa836543547e	9eca1dda69738a359e7f3ceeab604bdfbc1fe138d97371e72c07ba34298c2001
src/core/memory-store.ts		ServingGraph	interface	exact	44d91049ce66f643b3f63769cb5fd73bd82662e6e404e636bcfc2d9f895b7974	f4d35791d387cf01e344fee217a08b87f3c7f15533da9ca84aee3ceea25ae682
src/core/memory-store.ts		MemoryEventExistsError	class	exact	6662c8048eb062365106c292cbcce45f84dcb3905e3cbd4d519f24525e7f8dd6	46bf4f2650c972a2ae0860f4db0bc972e713b93725ae3564c05ce4660f33f737
src/core/memory-store.ts	MemoryEventExistsError	constructor	method	exact	94032be2c76d2a8591c557ab5b9eba54bb01a007510cc458743703ac7b9f1955	dea4e9df126fdedc60df531b075474b2c284a8fa3d1fac0f32f364390ef1c408
src/core/memory-store.ts		MemorySourceStore	class	exact	c4ca3d98358cea1726168f3142de8eac5810cf9fb55f73c548809bbe3f4c331a	5dcd514d7a38abfd5688684563ee677948bf4d2649b18659c229b80f7ba77b85
src/core/memory-store.ts	MemorySourceStore	constructor	method	exact	d71aa95d36cd6ddf20f60a619457d541fec68e7beeaccf5b944975e9f4c631e0	9667c336e33fddf0f0498478fb7a339e939672d90ce2ff377356c362adb5ce96
src/core/memory-store.ts	MemorySourceStore	dir	method	exact	0a2db1904b9698d84a78114a735a9cb47ba6d9c820697c0168f54c96abe19743	8758b4338d5bfb5b6b341de004eec64d7012a54b4e4a011d47627520e0f88981
src/core/memory-store.ts	MemorySourceStore	path	method	exact	07762287f66fb22f6b5b602f7fc1c99a8d0969dec8bbdc05c6332f878fc5a158	903363fd01e231fcf027ffb7a956ee42b3c969b444eea712a8f936ca0fbd634f
src/core/memory-store.ts	MemorySourceStore	exists	method	exact	f86ac37aa4720354beb3f222824ae6576f6d2b9bcfb636634d087e949cac59fd	923f03eeb94b7fa624643d7053d9c69f693be7e9d928bd47ed023376ebd0ada2
src/core/memory-store.ts	MemorySourceStore	get	method	exact	7aaa3b5563ed5ad4c8d55d65bd6d9cfcd0b1fb1e64270358af2a9bd6a841421f	8dcb00d2d5bcd3f2fe9925360e8e1964d501afad2ae0a629dff55bb44ec4a3c5
src/core/memory-store.ts	MemorySourceStore	write	method	exact	507873c4f1bfdead016a53e40620ef2271b95ecdb65391713d1f34662b8302d6	fe95d2ca8dd1dd4194e78e75ce265499c7e2f5167f571ab0af268a9b002234ca
src/core/memory-store.ts	MemorySourceStore	list	method	exact	3b7dd0ed82f04fc1853d479711ecb19e841f0f072b03d570f92d59fb9242d03e	2483eab0169769f05f45c0bf6a3de1fa0a1ab0310d74ad486f897a5ef6151208
src/core/memory-store.ts		MemoryEventStore	class	exact	f7e390e8f58854254043b34d1bb886255151c429286f7bff0911b56a78290534	ea336ec86acbdf3972362cd63a0d081d5ee9acfa6164787a60f7c7f05a6b95ed
src/core/memory-store.ts	MemoryEventStore	constructor	method	exact	a149636b8ec91a7ec1b5246cfc1133cd58cb981132d713b3a0392f8a8ace031a	9667c336e33fddf0f0498478fb7a339e939672d90ce2ff377356c362adb5ce96
src/core/memory-store.ts	MemoryEventStore	dir	method	exact	598478905fcb0851b6a54d6a442d08d17e18b12608df6ea97a56fcee68519dc8	fc67c4506ada0e9cd0eb08adaa4a661721cd35932c2381702efeb4cdbec80f77
src/core/memory-store.ts	MemoryEventStore	path	method	exact	0daad074b254f4cbff8ac31186f609da9621ac619fb2b875a314f18ab920f8d4	903363fd01e231fcf027ffb7a956ee42b3c969b444eea712a8f936ca0fbd634f
src/core/memory-store.ts	MemoryEventStore	append	method	exact	05027c101c72576e00a3af62a22e8c1ec85daaafa1b222d34788a231e8d45c50	fd3e363633d113bd997120cfb47d9cda962e2b6ed312476521993de389cd7f84
src/core/memory-store.ts	MemoryEventStore	get	method	exact	8dac7522eadd71fedb2fb7437622c9e82c36d67c5d74ed0b556d33c683b04a40	d13793a061942c5070312910277eb419246d8c0356c6db53fff3cec45847cc76
src/core/memory-store.ts	MemoryEventStore	list	method	exact	5017f45a5dbdec7bdc21bed12aa2bacf6601325149a09a0f424f8da34ccbe62a	1755fa0e4f4c79515b9f1e3028e4bd162296cb43e27e43705d3815a730be438c
src/core/memory-store.ts		MemoryGraphIrStore	class	exact	0bb55b6a1cd98a66eccc0fce8a4a00ab975bda79795a74620840fcde43a14286	1730a4465d5fd0b1a3464ead0ca6e9c48e1df7bb3cf84da8e3b1bfb985232c16
src/core/memory-store.ts	MemoryGraphIrStore	constructor	method	exact	725db7573dc088392747d958a0020acf8184bc021399ae76b484c2b3c337ca2e	9667c336e33fddf0f0498478fb7a339e939672d90ce2ff377356c362adb5ce96
src/core/memory-store.ts	MemoryGraphIrStore	path	method	exact	6aea1a2b731dfc51eb230e2ae5c8ab5865f269450ba346124a19193cccf17812	41b315e55b22784bb57f182dfb938a68c046f23d2ac26e309b49f4266d22cfaf
src/core/memory-store.ts	MemoryGraphIrStore	read	method	exact	a6cbe5bff619cb4b73cebc2e03bc331318911acb392ee208aa6585204187b663	3a0b2849050fb5023c9da80d5a6d0b86363e9cb93292bfc8a67af5e2ebb9c4d4
src/core/memory-store.ts	MemoryGraphIrStore	write	method	exact	43eb8442e20d728d9a4c3a138dc3a43d4632987c53bc976e61f67bb37bd1f1d4	34104ebbe1c124673a8ce16d37adcaa2b1d3ba6296aca6710b395a8ca917fd6a
src/core/memory-store.ts		MemoryProjectionStore	class	exact	630994406dfe158bc8ce4824a9bd719a2e99585737ebcf51b02391c11783652e	6234f760961ec4d386c46f3450e1c52422b748c8470b7161638fa553052a1104
src/core/memory-store.ts	MemoryProjectionStore	constructor	method	exact	850779d463dcb81db09135e40fab4a0c2e584ee81669268f46bdbe9b1e555479	9667c336e33fddf0f0498478fb7a339e939672d90ce2ff377356c362adb5ce96
src/core/memory-store.ts	MemoryProjectionStore	dir	method	exact	dfef37ccaab0743542c16bac87a79cb747e31e7191e6573c8b845deb1d22d4f6	53d05a510cfa9455fe206acc0ab82bbc8c641ff3eda8378a314a94fd580049c7
src/core/memory-store.ts	MemoryProjectionStore	manifestPath	method	exact	4cd7c9c7fdb62973bf4c0cb12f37e773a1265d8a4511b43d963a8f872091c10c	7b6480005fc4345e98577db9b1ffe618a73901d73f7bd60ce96c2f3c44a468cd
src/core/memory-store.ts	MemoryProjectionStore	servingPath	method	exact	36003586ad0e440531993eee07619bc38817dedc6beea0100a1794de922811e7	b6ac41cf7d27e76ac53937f5b4ac02fe6e9fad5415a3edfb156b0e20888b9208
src/core/memory-store.ts	MemoryProjectionStore	wikiDir	method	exact	84477034cd7ec7bcaa9f8036d9ece62ee140295cfd5951c5973981f22eb14776	16c4a491c9246472a161b692529a97148787c81e67d31681ee8157fe90f862ed
src/core/memory-store.ts	MemoryProjectionStore	readManifest	method	exact	9a01fa1d75f0866be4ed03b978fb8a02813872c7e6e51af2e3e0ca9ef995f978	5db1db2f901971deba18d72c8a46cce372bcd168ce6a32c9b3802dce7ea212c7
src/core/memory-store.ts	MemoryProjectionStore	writeManifest	method	exact	baceef3abe60e537abb788373a6ec2e585d080a1e9c121618807b933106ad4f7	b409f28b6c9e36a2403b2e46a8d04871049982bd4dac84f1a77ca9a42926f2c4
src/core/memory-store.ts	MemoryProjectionStore	writeServing	method	exact	0989411fc04165986f68fdade97650aacfe52727b933eeeffd3e0189cd3c83a0	9bf4e7def444b0e5c6b4d6ecede526b04744344eac6e421cfcd8a4d8a9133641
src/core/memory-store.ts	MemoryProjectionStore	readServing	method	exact	1965a0f14507c928602cd3df3622e5c1c1433f80b1a49b4c657d6d94f0f13e57	24f41187e08631fe4da7a4535912e08d4c5be50cf9448f9dec5f4fc4312ad079
src/core/memory-store.ts	MemoryProjectionStore	writeWiki	method	exact	4fa8007944ca86c11d81db69ce6b2bff0c3cffe0a043f4c98cf644f72c37c87d	a3bc20aacc8ee40d9ba6255a4fcf4e20d41f89304e4c598b506feac78e0d4352
src/core/memory-warmstart.ts		MemoryWarmStartContext	interface	exact	52f86f4d085b59bbf0f014fed66d698705573dd695744ed4b6a4048bbe809949	df8075779f7641b01db38867f2e5d754b4fa57a7a516f8cd5a201cb9eb59204e
src/core/memory-warmstart.ts		MemoryUsageRecord	interface	exact	9c79642d0331316ac37b3e84a99c753f7085708190005b000a2e8d4b55374241	f638f39bbe7c8d9c8b961522043798fb2059f29168dc7e057efc0792ba67abdb
src/core/memory-warmstart.ts		isWarmStartOwner	function	exact	1d1b719e636bd185e57eb1b308058aeb56e09c025291708a6dfeb52163d987e7	a9f8957042139cc90390c09f82bea6062fb74c5674ce9ea365641f20a21ccfcd
src/core/memory-warmstart.ts		warmStartEnabled	function	exact	41002e00f6c77ed6708910561cfdbb7b82cbf07d93f7524b261b33ac4fc09059	fab55bf2e5d3980fef56983d3c856340dc3e23c8b5ce4cdcb8ec58a2cc1b3c8b
src/core/memory-warmstart.ts		RELATED_NODE_CAP	variable	exact	6839da2ac8b33749e29ffc8eef283cd84a760fbf38d247a98f0df932c2c47eff	ee75057b13dde29548521846502e48150cb7c8863dcb15eeccf1e29e0bfad014
src/core/memory-warmstart.ts		tokensOf	function	exact	18e8c55867556dd104c868ecfbe66ac1e57fc97488fb2f7bd3a18f0bec7c950d	0d1cbc35ca4daa494727356a50ce52e001f5f59e0a946462b17b0b335f9a63c3
src/core/memory-warmstart.ts		coverageRoots	function	exact	7f49c724e79b3f1578fea104551f467858364256e0e2ebc547a91639cfbb7545	12e60e26f64811d7c0b7b3ddeef231dc5eb73f5f34afd9302d5836729d75a7a0
src/core/memory-warmstart.ts		recordUsage	function	exact	7a9018ac648691cbb912c4e51cc44428d72a4212edffee3b0037b342152c3538	b94eeb983b3005232aa465640cc3fdc0f239d781991b22d818ccde633d24986f
src/core/memory-warmstart.ts		usageLogPath	function	exact	222a1a65ef3a8edec3710738cfddab97915d15e8b6a2bd16016c772a45a9ee6c	af269c24e3c72d3ae07bb89b2f4151d82d1e20341913c5b83b6bf033cd9eb180
src/core/memory-warmstart.ts		UsageReport	interface	exact	51fb8a9699eaf60a5b69ff367b055fbbb9114aa8231088c99031c58177d74029	610cc653a03f73ebed65a59cbb6351c6cff5c223fb0b5d19e8d64e78ef8a773b
src/core/memory-warmstart.ts		readUsageReport	function	ordinal	44e4cf62007ead3425988f394ef58b89934876b249675a4e7f04b94eb583a71b	84bbb0db2f8bc74db110e8457aa7ea13e81698ea08f0ccc73e73eb0839a38e60
src/core/memory-warmstart.ts		warmStartMemoryContext	function	exact	9d62a5eedc79e5fed014433dd81da772229f5bdecb2c8b913fbf3394f503d82a	46311e41d1a28d316a3073b31c0525979d8305347bd6c124aa3571c7299f869f
src/core/opponent-router.ts		ProviderName	type_alias	exact	19107f2888ebed9690e37eaed8c1f0a1b94cd986ebfb24445304514ed868c4e2	bd07b8e66a6f2bd98d87eebf3a297d12389454c6b0345ffa750f855ff00873c6
src/core/opponent-router.ts		FallbackReason	type_alias	exact	a96b247cbce2d892004e61849ff135ce956481feb7aa55e062eacfa17c0b2505	d61e775231fa6b265cee653a46e9e0736242f12ae9fbe55e43db18358d208e89
src/core/opponent-router.ts		ModelPolicy	type_alias	exact	ba85b52151c1e406bfb8416f84776a35a67fefe7f493d8dec7e3b305589a35c2	04e4dab11cce67159e636231ce9016af6c0f03b5fa01dc1445b8b149b7c7d169
src/core/opponent-router.ts		DialecticHost	type_alias	exact	f717fe3eaf088b6c52fb332fb30c26ce391073e814d912e213d128d657cd59f0	b2680d66a44835758ded041d279da5deb8da484e83859b61f5f70075a7550221
src/core/opponent-router.ts		OpponentCandidate	interface	exact	016584843f942142f109e2315a243eebbe8c92c51a5a0ca3878d501030b6c750	ff0c8efeb0d9f3c5750004ccef0c83c1da721d3384ba6b7ae08376c0ec4ff978
src/core/opponent-router.ts		TOKEN_MAP	variable	exact	bd30439e244df5a653400fc254f2821b355394f671187ae9a68df435dd85343c	247e1486d04acaabd5023900ab61fce28bf968121f3198d75cef7cd5c4263ed8
src/core/opponent-router.ts		mapToken	function	exact	27c84a3595da517a21786bb72e49fdc7e9cfbb03f68be57194d1d9e5330b2d20	50f05ff7acefd32348b49fd9504bfb0098a831bdf5c53ddf85ce79f057ad8ae8
src/core/opponent-router.ts		resolveOpponentCandidates	function	ordinal	5f70cf6340c9fe936ee2ea03a75cf2c71a3e2e4f5b7f01df784251c5451eb1c5	0b15a826727b09912a56f9ca76208afa19f64da4e6512a602525deef913228a8
src/core/opponent-router.ts		OpponentAvailability	interface	exact	1bf64284d767a3cc899366707ad2f4bd51213a780b51543f355709150e7c6bd4	9148832858810c2cac8676e32eec5e3c5f8588d3399b5a10525dfc2d44b43ecb
src/core/opponent-router.ts		OpponentSelection	interface	exact	ff9a42133075de6754f82c9a31d35f0710945b3d45be0ce1467f3744e7751f27	2d271a6f8ce9eeee19e66707c9327216b92c0bc09673c004c3d5c1304b45fd2a
src/core/opponent-router.ts		NoOpponentAvailableError	class	exact	b02219816ccb887aa5ebec971b6ee6c6d241a83733e97986827b18d3561a5a67	28d8a60fa52a3f195eac01e38e07fbd07506224f476e965dc7146e02149dd6a7
src/core/opponent-router.ts	NoOpponentAvailableError	constructor	method	exact	0e422ae1563ae201a6ab0e55021aa08bcb9452eb7024ed61338cf8503705feaa	45076557b9709a9a6b2b72dc127f21ea342bde19bc4dc39a8c72f2856c57b8c1
src/core/opponent-router.ts		selectOpponent	function	exact	2593d2f6bd06977b7d54253f20c31fe4e5054842bc2bf550aacd8a3d9902e6e3	81aabc63ce611042a9c8114e7b57d72e6a952f55e2a2663aff589091d1b19dd8
src/core/permission-inventory.ts		PermissionFinding	interface	exact	b73e823ecb08999ea8476a0c760d46da77e57c9bfff7f3357ff91c004c2d16a6	f3e6643468bee30dc05bce2cab262131849aeeb9b23e1102a55326e72a836332
src/core/permission-inventory.ts		WILDCARD_ALLOW	variable	exact	e0834ee7fbbeb822d0ea093f9c0eeded5829b257cda530ca16e919db2c550bf3	ebc335c6f3e16c98b997299861f5c8725155e2eda608afbc95f77cfc4015b661
src/core/permission-inventory.ts		DESTRUCTIVE_ALLOW_PATTERNS	variable	exact	419deb2fc4cc440b7a9192d7b12b880255f62416237b562a35e330b64923dfff	b3398ffbd37bbb458f32c2895101e5a9b4ac21293f0e0dfe814e2451d885cc1b
src/core/permission-inventory.ts		classifyAllowEntry	function	exact	3dced530764d3fc78fb68034af4086006f21a9c553ec94129bcaee269a092a3b	d43d7f620423ef5a0c58f9f34314288c265f13683d7fe99bca3eb218f1a5ffa5
src/core/permission-inventory.ts		findingsFromPermissionInventory	function	exact	b3fd0ea8a1a871eecd85e5be3bd805a477ec03122b3ea9fe31424408dff40bed	fcd9940d18a5afcefd54f269b0cf17c9ebf447d16f607b768df1c072101337f2
src/core/permission-inventory.ts		collectPermissionFindings	function	exact	95dd6813288acb2984b64d03b33525f8f5c6d54d71e01dfb3be43c24f74fbe27	c4180c65c1dc41ebbc2e13751f4c6736852aedbda95590c97c6c6962a1cac478
src/core/plugin-root.ts		PluginRootSource	type_alias	exact	5d9fefeb00132e00f09a566689e67c7b5e84a26d5620d06a09157921d45e047d	9c5d9ace7b785ed307ed685f265ef2c823f3382ee5b85128fdcd9f6644682ed8
src/core/plugin-root.ts		PluginRootResolution	interface	exact	c3bfd09f58297b863fa6839903f9038064a23cebde6ea3e8db84abd890a714de	1b3389ce9da6dee07a91b7b2b0007289aca233f28e523cdc4c748e534ecacd60
src/core/plugin-root.ts		PluginRootDeps	interface	exact	d6ae60f2167dec15373115a6cfd8ecf463ff969c11031a479962e3d6850f3bad	8098d3d283b841277feda0f34190ba935e0adaa4e39d72507e01a25916ef2b46
src/core/plugin-root.ts		PLUGIN_MANIFEST	variable	exact	83aad0a4ab58c33480d6b8193273d87dda8335c6ec66804372a4a686cc7440c3	070eb925cbda1efd0602329dd6653cf4ec1bfd37ecc747d65d5d07a7ff348e8e
src/core/plugin-root.ts		isPluginRoot	function	exact	601e5f1b074812e2d24fc368650025a88aa154302e517d8a0b1561428c37ee47	a43fa4f83e423114cd607ddd9f134e5de61aa0e2e344c9a152e27a814be42604
src/core/plugin-root.ts		selfLocate	function	exact	9a5357449fb102758010cb733c4ba43834d5b9cd71a858cfddf5f70b9569f20b	a9b3c38b1fb576d5fe9ed17958e0ce6caa35072a18a77a01dcc39b4b840069e4
